CERT,Bank_Name,City,ST,Acquiring_Institution,Closing_Date,Updated_Date
35383,First National Bank of the South,Spartanburg,SC,NAFH National Bank,2010-07-16,2014-03-21
32571,Woodlands Bank,Bluffton,SC,Bank of the Ozarks,2010-07-16,2015-09-21
11636,Home National Bank,Blackwell,OK,RCB Bank,2010-07-09,2016-12-12
58072,USA Bank,Port Chester,NY,New Century Bank,2010-07-09,2012-09-14
32456,Ideal Federal Savings Bank,Baltimore,MD,No Acquirer,2010-07-09,2015-05-08
35462,Bay National Bank,Baltimore,MD,"Bay Bank, FSB",2010-07-09,2013-01-15
35279,High Desert State Bank,Albuquerque,NM,First American Bank,2010-06-25,2012-09-14
34152,First National Bank,Savannah,GA,"The Savannah Bank, N.A.",2010-06-25,2014-03-21
26563,Peninsula Bank,Englewood,FL,"Premier American Bank, N.A.",2010-06-25,2014-03-21
57110,Nevada Security Bank,Reno,NV,Umpqua Bank,2010-06-18,2012-08-23
32955,Washington First International Bank,Seattle,WA,East West Bank,2010-06-11,2012-09-14
29341,TierOne Bank,Lincoln,NE,Great Western Bank,2010-06-04,2012-09-14
31813,Arcola Homestead Savings Bank,Arcola,IL,No Acquirer,2010-06-04,2015-05-08
15814,First National Bank,Rosedale,MS,The Jefferson Bank,2010-06-04,2014-03-21
34785,Sun West Bank,Las Vegas,NV,City National Bank,2010-05-28,2012-09-14
57315,"Granite Community Bank, NA",Granite Bay,CA,Tri Counties Bank,2010-05-28,2012-09-14
57814,Bank of Florida - Tampa,Tampa,FL,EverBank,2010-05-28,2016-08-08
35106,Bank of Florida - Southwest,Naples,FL,EverBank,2010-05-28,2016-08-08
57360,Bank of Florida - Southeast,Fort Lauderdale,FL,EverBank,2010-05-28,2016-08-08
57735,Pinehurst Bank,Saint Paul,MN,Coulee Bank,2010-05-21,2012-10-26
18117,Midwest Bank and Trust Company,Elmwood Park,IL,"FirstMerit Bank, N.A.",2010-05-14,2012-08-23
34255,Southwest Community Bank,Springfield,MO,Simmons First National Bank,2010-05-14,2016-02-04
35586,New Liberty Bank,Plymouth,MI,Bank of Ann Arbor,2010-05-14,2012-08-23
35114,Satilla Community Bank,Saint Marys,GA,Ameris Bank,2010-05-14,2014-03-21
35517,1st Pacific Bank of California,San Diego,CA,City National Bank,2010-05-07,2012-12-13
57697,Towne Bank of Arizona,Mesa,AZ,Commerce Bank of Arizona,2010-05-07,2012-08-23
16476,Access Bank,Champlin,MN,PrinsBank,2010-05-07,2015-02-05
14246,The Bank of Bonifay,Bonifay,FL,First Federal Bank of Florida,2010-05-07,2012-11-05
22710,Frontier Bank,Everett,WA,"Union Bank, N.A.",2010-04-30,2013-01-15
17792,BC National Banks,Butler,MO,Community First Bank,2010-04-30,2012-08-23
58362,Champion Bank,Creve Coeur,MO,BankLiberty,2010-04-30,2016-06-06
30005,CF Bancorp,Port Huron,MI,First Michigan Bank,2010-04-30,2016-04-13
31027,Westernbank Puerto Rico,Mayaguez,PR,Banco Popular de Puerto Rico,2010-04-30,2014-03-21
32185,R-G Premier Bank of Puerto Rico,Hato Rey,PR,Scotiabank de Puerto Rico,2010-04-30,2015-08-05
27150,Eurobank,San Juan,PR,Oriental Bank and Trust,2010-04-30,2014-03-21
58429,Wheatland Bank,Naperville,IL,Wheaton Bank & Trust,2010-04-23,2012-08-23
10888,Peotone Bank and Trust Company,Peotone,IL,First Midwest Bank,2010-04-23,2012-08-23
30600,Lincoln Park Savings Bank,Chicago,IL,Northbrook Bank & Trust Company,2010-04-23,2012-08-23
34821,New Century Bank,Chicago,IL,"MB Financial Bank, N.A.",2010-04-23,2012-08-23
34658,Citizens Bank and Trust Company of Chicago,Chicago,IL,Republic Bank of Chicago,2010-04-23,2014-06-05
22853,Broadway Bank,Chicago,IL,"MB Financial Bank, N.A.",2010-04-23,2012-08-23
3735,"Amcore Bank, National Association",Rockford,IL,Harris N.A.,2010-04-23,2012-08-23
21521,City Bank,Lynnwood,WA,Whidbey Island Bank,2010-04-16,2012-09-14
33493,Tamalpais Bank,San Rafael,CA,"Union Bank, N.A.",2010-04-16,2012-08-23
23876,Innovative Bank,Oakland,CA,Center Bank,2010-04-16,2012-08-23
26619,Butler Bank,Lowell,MA,People's United Bank,2010-04-16,2012-08-23
24067,Riverside National Bank of Florida,Fort Pierce,FL,"TD Bank, N.A.",2010-04-16,2014-03-21
57724,AmericanFirst Bank,Clermont,FL,"TD Bank, N.A.",2010-04-16,2014-03-21
28886,First Federal Bank of North Florida,Palatka,FL,"TD Bank, N.A.",2010-04-16,2014-03-21
34878,Lakeside Community Bank,Sterling Heights,MI,No Acquirer,2010-04-16,2012-08-23
34242,Beach First National Bank,Myrtle Beach,SC,Bank of North Carolina,2010-04-09,2014-03-21
57060,Desert Hills Bank,Phoenix,AZ,New York Community Bank,2010-03-26,2012-08-23
34678,Unity National Bank,Cartersville,GA,Bank of the Ozarks,2010-03-26,2015-09-21
34684,Key West Bank,Key West,FL,Centennial Bank,2010-03-26,2017-02-09
57399,McIntosh Commercial Bank,Carrollton,GA,CharterBank,2010-03-26,2016-07-11
8221,State Bank of Aurora,Aurora,MN,Northern State Bank,2010-03-19,2016-08-08
24957,First Lowndes Bank,Fort Deposit,AL,First Citizens Bank,2010-03-19,2014-03-21
10054,Bank of Hiawassee,Hiawassee,GA,Citizens South Bank,2010-03-19,2014-03-21
33989,Appalachian Community Bank,Ellijay,GA,Community & Southern Bank,2010-03-19,2014-03-21
33535,Advanta Bank Corp.,Draper,UT,No Acquirer,2010-03-19,2016-03-31
58104,Century Security Bank,Duluth,GA,Bank of Upson,2010-03-19,2016-04-13
18806,American National Bank,Parma,OH,The National Bank and Trust Company,2010-03-19,2015-09-21
29561,Statewide Bank,Covington,LA,Home Bank,2010-03-12,2012-08-23
58182,Old Southern Bank,Orlando,FL,Centennial Bank,2010-03-12,2017-02-09
27096,The Park Avenue Bank,New York,NY,Valley National Bank,2010-03-12,2012-08-23
58071,LibertyPointe Bank,New York,NY,Valley National Bank,2010-03-11,2012-08-23
34430,Centennial Bank,Ogden,UT,No Acquirer,2010-03-05,2012-09-14
34976,Waterfield Bank,Germantown,MD,No Acquirer,2010-03-05,2012-08-23
9268,Bank of Illinois,Normal,IL,Heartland Bank and Trust Company,2010-03-05,2012-08-23
27126,Sun American Bank,Boca Raton,FL,First-Citizens Bank & Trust Company,2010-03-05,2014-03-21
38129,Rainier Pacific Bank,Tacoma,WA,Umpqua Bank,2010-02-26,2012-08-23
58352,Carson River Community Bank,Carson City,NV,Heritage Bank of Nevada,2010-02-26,2013-01-15
32423,"La Jolla Bank, FSB",La Jolla,CA,"OneWest Bank, FSB",2010-02-19,2012-08-24
29952,George Washington Savings Bank,Orland Park,IL,"FirstMerit Bank, N.A.",2010-02-19,2012-08-24
3287,The La Coste National Bank,La Coste,TX,Community National Bank,2010-02-19,2014-08-19
57586,Marco Community Bank,Marco Island,FL,Mutual of Omaha Bank,2010-02-19,2017-07-20
15448,1st American State Bank of Minnesota,Hancock,MN,"Community Development Bank, FSB",2010-02-05,2013-11-01
16730,American Marine Bank,Bainbridge Island,WA,Columbia State Bank,2010-01-29,2012-08-24
23011,First Regional Bank,Los Angeles,CA,First-Citizens Bank & Trust Company,2010-01-29,2016-03-04
5702,Community Bank and Trust,Cornelia,GA,SCBT National Association,2010-01-29,2016-04-13
16133,"Marshall Bank, N.A.",Hallock,MN,United Valley Bank,2010-01-29,2012-08-23
5672,Florida Community Bank,Immokalee,FL,"Premier American Bank, N.A.",2010-01-29,2014-03-21
16480,First National Bank of Georgia,Carrollton,GA,Community & Southern Bank,2010-01-29,2014-03-21
22469,Columbia River Bank,The Dalles,OR,Columbia State Bank,2010-01-22,2012-09-14
20501,Evergreen Bank,Seattle,WA,Umpqua Bank,2010-01-22,2013-01-15
32498,Charter Bank,Santa Fe,NM,Charter Bank,2010-01-22,2012-08-23
8265,Bank of Leeton,Leeton,MO,"Sunflower Bank, N.A.",2010-01-22,2013-01-15
57147,Premier American Bank,Miami,FL,"Premier American Bank, N.A.",2010-01-22,2015-09-21
1252,Barnes Banking Company,Kaysville,UT,No Acquirer,2010-01-15,2012-08-23
17522,St. Stephen State Bank,St. Stephen,MN,First State Bank of St. Joseph,2010-01-15,2016-08-08
34705,Town Community Bank & Trust,Antioch,IL,First American Bank,2010-01-15,2012-08-23
22977,Horizon Bank,Bellingham,WA,Washington Federal Savings and Loan Association,2010-01-08,2012-08-23
28536,"First Federal Bank of California, F.S.B.",Santa Monica,CA,"OneWest Bank, FSB",2009-12-18,2012-08-23
26348,Imperial Capital Bank,La Jolla,CA,City National Bank,2009-12-18,2012-09-05
26820,Independent Bankers' Bank,Springfield,IL,The Independent BankersBank (TIB),2009-12-18,2012-08-23
32276,New South Federal Savings Bank,Irondale,AL,Beal Bank,2009-12-18,2012-08-23
1006,Citizens State Bank,New Baltimore,MI,No Acquirer,2009-12-18,2014-03-21
32167,Peoples First Community Bank,Panama City,FL,Hancock Bank,2009-12-18,2012-11-05
58315,RockBridge Commercial Bank,Atlanta,GA,No Acquirer,2009-12-18,2014-03-21
4731,SolutionsBank,Overland Park,KS,Arvest Bank,2009-12-11,2016-07-19
58399,"Valley Capital Bank, N.A.",Mesa,AZ,Enterprise Bank & Trust,2009-12-11,2016-10-20
22846,"Republic Federal Bank, N.A.",Miami,FL,1st United Bank,2009-12-11,2014-03-21
32583,Greater Atlantic Bank,Reston,VA,Sonabank,2009-12-04,2014-03-21
10440,Benchmark Bank,Aurora,IL,"MB Financial Bank, N.A.",2009-12-04,2012-08-23
29776,AmTrust Bank,Cleveland,OH,New York Community Bank,2009-12-04,2014-03-21
12080,The Tattnall Bank,Reidsville,GA,Heritage Bank of the South,2009-12-04,2014-03-21
26290,First Security National Bank,Norcross,GA,State Bank and Trust Company,2009-12-04,2015-10-17
34663,The Buckhead Community Bank,Atlanta,GA,State Bank and Trust Company,2009-12-04,2014-03-21
58016,Commerce Bank of Southwest Florida,Fort Myers,FL,Central Bank,2009-11-20,2014-03-21
57914,Pacific Coast National Bank,San Clemente,CA,Sunwest Bank,2009-11-13,2017-04-10
22427,Orion Bank,Naples,FL,IBERIABANK,2009-11-13,2014-03-21
32267,"Century Bank, F.S.B.",Sarasota,FL,IBERIABANK,2009-11-13,2014-03-21
32469,United Commercial Bank,San Francisco,CA,East West Bank,2009-11-06,2012-11-05
19450,Gateway Bank of St. Louis,St. Louis,MO,Central Bank of Kansas City,2009-11-06,2012-08-22
35074,Prosperan Bank,Oakdale,MN,"Alerus Financial, N.A.",2009-11-06,2012-08-22
30329,Home Federal Savings Bank,Detroit,MI,Liberty Bank and Trust Company,2009-11-06,2012-08-22
22286,United Security Bank,Sparta,GA,Ameris Bank,2009-11-06,2014-03-21
18776,North Houston Bank,Houston,TX,U.S. Bank N.A.,2009-10-30,2012-08-22
33782,Madisonville State Bank,Madisonville,TX,U.S. Bank N.A.,2009-10-30,2012-08-22
25222,Citizens National Bank,Teague,TX,U.S. Bank N.A.,2009-10-30,2012-08-22
11677,Park National Bank,Chicago,IL,U.S. Bank N.A.,2009-10-30,2012-08-22
30006,Pacific National Bank,San Francisco,CA,U.S. Bank N.A.,2009-10-30,2012-08-22
34659,California National Bank,Los Angeles,CA,U.S. Bank N.A.,2009-10-30,2012-09-05
23594,San Diego National Bank,San Diego,CA,U.S. Bank N.A.,2009-10-30,2012-08-22
35291,Community Bank of Lemont,Lemont,IL,U.S. Bank N.A.,2009-10-30,2013-01-15
32218,"Bank USA, N.A.",Phoenix,AZ,U.S. Bank N.A.,2009-10-30,2012-08-22
35038,First DuPage Bank,Westmont,IL,First Midwest Bank,2009-10-23,2012-08-22
57525,Riverview Community Bank,Otsego,MN,Central Bank,2009-10-23,2012-08-22
18321,Bank of Elmwood,Racine,WI,Tri City National Bank,2009-10-23,2012-08-22
35044,Flagship National Bank,Bradenton,FL,First Federal Bank of Florida,2009-10-23,2015-02-05
58336,Hillcrest Bank Florida,Naples,FL,Stonegate Bank,2009-10-23,2012-08-22
57794,American United Bank,Lawrenceville,GA,Ameris Bank,2009-10-23,2012-09-05
57959,Partners Bank,Naples,FL,Stonegate Bank,2009-10-23,2015-02-05
23266,San Joaquin Bank,Bakersfield,CA,Citizens Business Bank,2009-10-16,2012-08-22
57263,Southern Colorado National Bank,Pueblo,CO,Legacy Bank,2009-10-02,2016-12-12
11416,Jennings State Bank,Spring Grove,MN,Central Bank,2009-10-02,2012-08-21
34824,Warren Bank,Warren,MI,The Huntington National Bank,2009-10-02,2012-08-21
57151,Georgian Bank,Atlanta,GA,"First Citizens Bank and Trust Company, Inc.",2009-09-25,2012-08-21
57068,"Irwin Union Bank, F.S.B.",Louisville,KY,"First Financial Bank, N.A.",2009-09-18,2012-09-05
10100,Irwin Union Bank and Trust Company,Columbus,IN,"First Financial Bank, N.A.",2009-09-18,2012-08-21
22868,Venture Bank,Lacey,WA,First-Citizens Bank & Trust Company,2009-09-11,2012-08-21
57736,Brickwell Community Bank,Woodbury,MN,CorTrust Bank N.A.,2009-09-11,2016-10-20
13693,"Corus Bank, N.A.",Chicago,IL,"MB Financial Bank, N.A.",2009-09-11,2012-08-21
34875,First State Bank,Flagstaff,AZ,Sunwest Bank,2009-09-04,2015-02-05
35030,Platinum Community Bank,Rolling Meadows,IL,No Acquirer,2009-09-04,2012-08-21
27732,Vantus Bank,Sioux City,IA,Great Southern Bank,2009-09-04,2012-08-21
20203,InBank,Oak Forest,IL,"MB Financial Bank, N.A.",2009-09-04,2015-10-17
25231,First Bank of Kansas City,Kansas City,MO,Great American Bank,2009-09-04,2012-08-21
27197,Affinity Bank,Ventura,CA,Pacific Western Bank,2009-08-28,2012-08-21
1909,Mainstreet Bank,Forest Lake,MN,Central Bank,2009-08-28,2012-08-21
28312,Bradford Bank,Baltimore,MD,Manufacturers and Traders Trust Company (M&T Bank),2009-08-28,2013-01-15
32618,Guaranty Bank,Austin,TX,BBVA Compass,2009-08-21,2012-08-21
22130,CapitalSouth Bank,Birmingham,AL,IBERIABANK,2009-08-21,2013-01-15
57702,First Coweta Bank,Newnan,GA,United Bank,2009-08-21,2015-12-07
34682,ebank,Atlanta,GA,"Stearns Bank, N.A.",2009-08-21,2012-08-21
34043,Community Bank of Nevada,Las Vegas,NV,No Acquirer,2009-08-14,2012-08-21
57645,Community Bank of Arizona,Phoenix,AZ,MidFirst Bank,2009-08-14,2012-08-21
34485,"Union Bank, National Association",Gilbert,AZ,MidFirst Bank,2009-08-14,2012-08-21
9609,Colonial Bank,Montgomery,AL,"Branch Banking & Trust Company, (BB&T)",2009-08-14,2014-06-12
31559,Dwelling House Savings and Loan Association,Pittsburgh,PA,"PNC Bank, N.A.",2009-08-14,2013-01-15
23268,Community First Bank,Prineville,OR,Home Federal Bank,2009-08-07,2013-01-15
27183,Community National Bank of Sarasota County,Venice,FL,"Stearns Bank, N.A.",2009-08-07,2012-08-20
27364,First State Bank,Sarasota,FL,"Stearns Bank, N.A.",2009-08-07,2012-08-20
18659,Mutual Bank,Harvey,IL,United Central Bank,2009-07-31,2012-08-20
34270,First BankAmericano,Elizabeth,NJ,Crown Bank,2009-07-31,2012-08-20
32288,Peoples Community Bank,West Chester,OH,"First Financial Bank, N.A.",2009-07-31,2012-08-20
57604,Integrity Bank,Jupiter,FL,Stonegate Bank,2009-07-31,2012-08-20
9873,First State Bank of Altus,Altus,OK,Herring Bank,2009-07-31,2012-08-20
8486,Security Bank of Jones County,Gray,GA,State Bank and Trust Company,2009-07-24,2012-08-20
27048,Security Bank of Houston County,Perry,GA,State Bank and Trust Company,2009-07-24,2015-10-17
27367,Security Bank of Bibb County,Macon,GA,State Bank and Trust Company,2009-07-24,2012-08-20
57105,Security Bank of North Metro,Woodstock,GA,State Bank and Trust Company,2009-07-24,2016-01-06
57430,Security Bank of North Fulton,Alpharetta,GA,State Bank and Trust Company,2009-07-24,2012-08-20
57346,Security Bank of Gwinnett County,Suwanee,GA,State Bank and Trust Company,2009-07-24,2012-08-20
58065,Waterford Village Bank,Williamsville,NY,"Evans Bank, N.A.",2009-07-24,2013-11-01
34341,Temecula Valley Bank,Temecula,CA,First-Citizens Bank & Trust Company,2009-07-17,2016-10-20
23556,Vineyard Bank,Rancho Cucamonga,CA,California Bank & Trust,2009-07-17,2012-08-20
34103,BankFirst,Sioux Falls,SD,"Alerus Financial, N.A.",2009-07-17,2012-08-20
34594,First Piedmont Bank,Winder,GA,First American Bank and Trust Company,2009-07-17,2016-08-08
22754,Bank of Wyoming,Thermopolis,WY,Central Bank & Trust,2009-07-10,2012-08-20
18390,Founders Bank,Worth,IL,The PrivateBank and Trust Company,2009-07-02,2012-08-20
57667,Millennium State Bank of Texas,Dallas,TX,State Bank of Texas,2009-07-02,2012-10-26
3644,First National Bank of Danville,Danville,IL,"First Financial Bank, N.A.",2009-07-02,2012-08-20
9262,Elizabeth State Bank,Elizabeth,IL,Galena State Bank and Trust Company,2009-07-02,2012-08-20
15302,Rock River Bank,Oregon,IL,The Harvard State Bank,2009-07-02,2012-08-20
11710,First State Bank of Winchester,Winchester,IL,The First National Bank of Beardstown,2009-07-02,2012-08-20
12093,John Warner Bank,Clinton,IL,State Bank of Lincoln,2009-07-02,2012-08-20
57332,Mirae Bank,Los Angeles,CA,Wilshire State Bank,2009-06-26,2012-08-20
57893,MetroPacific Bank,Irvine,CA,Sunwest Bank,2009-06-26,2015-02-05
9744,Horizon Bank,Pine City,MN,"Stearns Bank, N.A.",2009-06-26,2015-02-05
35285,Neighborhood Community Bank,Newnan,GA,CharterBank,2009-06-26,2015-12-07
57436,Community Bank of West Georgia,Villa Rica,GA,No Acquirer,2009-06-26,2012-08-17
4614,First National Bank of Anthony,Anthony,KS,Bank of Kansas,2009-06-19,2015-09-21
27837,Cooperative Bank,Wilmington,NC,First Bank,2009-06-19,2012-08-17
35251,Southern Community Bank,Fayetteville,GA,United Community Bank,2009-06-19,2015-09-21
17309,Bank of Lincolnwood,Lincolnwood,IL,Republic Bank of Chicago,2009-06-05,2012-08-17
5757,Citizens National Bank,Macomb,IL,Morton Community Bank,2009-05-22,2012-09-04
35175,Strategic Capital Bank,Champaign,IL,Midland States Bank,2009-05-22,2012-09-04
32247,"BankUnited, FSB",Coral Gables,FL,BankUnited,2009-05-21,2012-08-17
34843,Westsound Bank,Bremerton,WA,Kitsap Bank,2009-05-08,2012-09-04
35461,America West Bank,Layton,UT,Cache Valley Bank,2009-05-01,2012-08-17
57563,Citizens Community Bank,Ridgewood,NJ,North Jersey Community Bank,2009-05-01,2012-09-04
26535,"Silverton Bank, NA",Atlanta,GA,No Acquirer,2009-05-01,2012-08-17
34396,First Bank of Idaho,Ketchum,ID,"U.S. Bank, N.A.",2009-04-24,2012-08-17
32069,First Bank of Beverly Hills,Calabasas,CA,No Acquirer,2009-04-24,2012-09-04
34369,Michigan Heritage Bank,Farmington Hills,MI,Level One Bank,2009-04-24,2012-08-17
57943,American Southern Bank,Kennesaw,GA,Bank of North Georgia,2009-04-24,2012-08-17
33824,Great Basin Bank of Nevada,Elko,NV,Nevada State Bank,2009-04-17,2012-09-04
8266,American Sterling Bank,Sugar Creek,MO,Metcalf Bank,2009-04-17,2012-08-31
34881,New Frontier Bank,Greeley,CO,No Acquirer,2009-04-10,2012-09-04
34639,Cape Fear Bank,Wilmington,NC,First Federal Savings and Loan Association,2009-04-10,2017-04-10
22238,Omni National Bank,Atlanta,GA,No Acquirer,2009-03-27,2012-08-17
4754,"TeamBank, NA",Paola,KS,Great Southern Bank,2009-03-20,2016-09-12
18896,Colorado National Bank,Colorado Springs,CO,Herring Bank,2009-03-20,2016-12-12
18243,FirstCity Bank,Stockbridge,GA,No Acquirer,2009-03-20,2012-08-17
57558,Freedom Bank of Georgia,Commerce,GA,Northeast Georgia Bank,2009-03-06,2012-08-17
34820,Security Savings Bank,Henderson,NV,Bank of Nevada,2009-02-27,2012-09-07
20078,Heritage Community Bank,Glenwood,IL,"MB Financial Bank, N.A.",2009-02-27,2012-08-17
35399,Silver Falls Bank,Silverton,OR,Citizens Bank,2009-02-20,2012-08-17
57342,Pinnacle Bank of Oregon,Beaverton,OR,Washington Trust Bank of Spokane,2009-02-13,2015-12-07
16500,Corn Belt Bank & Trust Co.,Pittsfield,IL,The Carlinville National Bank,2009-02-13,2012-08-17
34563,Riverside Bank of the Gulf Coast,Cape Coral,FL,TIB Bank,2009-02-13,2012-08-17
5431,Sherman County Bank,Loup City,NE,Heritage Bank,2009-02-13,2012-08-17
22574,County Bank,Merced,CA,Westamerica Bank,2009-02-06,2012-09-04
23124,Alliance Bank,Culver City,CA,California Bank & Trust,2009-02-06,2012-08-16
57017,FirstBank Financial Services,McDonough,GA,Regions Bank,2009-02-06,2012-08-16
26538,Ocala National Bank,Ocala,FL,"CenterState Bank of Florida, N.A.",2009-01-30,2012-09-04
30763,Suburban FSB,Crofton,MD,Bank of Essex,2009-01-30,2016-02-04
58001,MagnetBank,Salt Lake City,UT,No Acquirer,2009-01-30,2012-08-16
33025,1st Centennial Bank,Redlands,CA,First California Bank,2009-01-23,2016-04-13
34959,Bank of Clark County,Vancouver,WA,Umpqua Bank,2009-01-16,2012-08-16
19733,National Bank of Commerce,Berkeley,IL,Republic Bank of Chicago,2009-01-16,2012-08-16
11568,Sanderson State Bank,Sanderson,TX,The Pecos County State Bank,2008-12-12,2013-10-25
35379,Haven Trust Bank,Duluth,GA,"Branch Banking & Trust Company, (BB&T)",2008-12-12,2012-08-16
34301,First Georgia Community Bank,Jackson,GA,United Bank,2008-12-05,2012-08-16
28344,PFF Bank & Trust,Pomona,CA,"U.S. Bank, N.A.",2008-11-21,2013-01-04
30968,Downey Savings & Loan,Newport Beach,CA,"U.S. Bank, N.A.",2008-11-21,2013-01-04
16490,Community Bank,Loganville,GA,Bank of Essex,2008-11-21,2012-09-04
23595,Security Pacific Bank,Los Angeles,CA,Pacific Western Bank,2008-11-07,2012-08-28
26870,"Franklin Bank, SSB",Houston,TX,Prosperity Bank,2008-11-07,2012-08-16
57930,Freedom Bank,Bradenton,FL,Fifth Third Bank,2008-10-31,2012-08-16
58241,Alpha Bank & Trust,Alpharetta,GA,"Stearns Bank, N.A.",2008-10-24,2012-08-16
13789,Meridian Bank,Eldred,IL,National Bank,2008-10-10,2012-05-31
57654,Main Street Bank,Northville,MI,Monroe Bank & Trust,2008-10-10,2013-08-01
32633,Washington Mutual Bank (Including its subsidiary Washington Mutual Bank FSB),Henderson,NV,JP Morgan Chase Bank,2008-09-25,2015-08-04
6782,Ameribank,Northfork,WV,"The Citizens Savings Bank, Pioneer Community Bank, Inc.",2008-09-19,2015-09-21
34194,Silver State Bank,Henderson,NV,Nevada State Bank,2008-09-05,2013-10-25
35469,Integrity Bank,Alpharetta,GA,Regions Bank,2008-08-29,2012-08-16
22728,Columbian Bank & Trust,Topeka,KS,Citizens Bank & Trust,2008-08-22,2015-03-26
57523,First Priority Bank,Bradenton,FL,SunTrust Bank,2008-08-01,2016-12-12
57961,"First Heritage Bank, NA",Newport Beach,CA,Mutual of Omaha Bank,2008-07-25,2016-09-12
27011,First National Bank of Nevada,Reno,NV,Mutual of Omaha Bank,2008-07-25,2012-08-28
29730,IndyMac Bank,Pasadena,CA,"OneWest Bank, FSB",2008-07-11,2015-04-22
12736,"First Integrity Bank, NA",Staples,MN,First International Bank and Trust,2008-05-30,2016-10-20
33901,"ANB Financial, NA",Bentonville,AR,Pulaski Bank and Trust Company,2008-05-09,2012-08-28
1971,Hume Bank,Hume,MO,Security Bank,2008-03-07,2012-08-28
24660,Douglass National Bank,Kansas City,MO,Liberty Bank and Trust Company,2008-01-25,2012-10-26
16848,Miami Valley Bank,Lakeview,OH,The Citizens Banking Company,2007-10-04,2016-09-12
32575,NetBank,Alpharetta,GA,ING DIRECT,2007-09-28,2012-08-28
35353,Metropolitan Savings Bank,Pittsburgh,PA,Allegheny Valley Bank of Pittsburgh,2007-02-02,2010-10-27
1249,Bank of Ephraim,Ephraim,UT,Far West Bank,2004-06-25,2008-04-09
26778,Reliance Bank,White Plains,NY,Union State Bank,2004-03-19,2008-04-09
26838,Guaranty National Bank of Tallahassee,Tallahassee,FL,Hancock Bank of Florida,2004-03-12,2012-06-05
31330,Dollar Savings Bank,Newark,NJ,No Acquirer,2004-02-14,2008-04-09
27203,Pulaski Savings Bank,Philadelphia,PA,Earthstar Bank,2003-11-14,2005-07-22
11639,First National Bank of Blanchardville,Blanchardville,WI,The Park Bank,2003-05-09,2012-06-05
27094,Southern Pacific Bank,Torrance,CA,Beal Bank,2003-02-07,2008-10-20
16445,Farmers Bank of Cheneyville,Cheneyville,LA,Sabine State Bank & Trust,2002-12-17,2004-10-20
9961,Bank of Alamo,Alamo,TN,No Acquirer,2002-11-08,2005-03-18
33784,AmTrade International Bank,Atlanta,GA,No Acquirer,2002-09-30,2006-09-11
29355,Universal Federal Savings Bank,Chicago,IL,Chicago Community Bank,2002-06-27,2008-04-09
19183,Connecticut Bank of Commerce,Stamford,CT,Hudson United Bank,2002-06-26,2012-02-14
34979,New Century Bank,Shelby Township,MI,No Acquirer,2002-03-28,2005-03-18
26652,Net 1st National Bank,Boca Raton,FL,Bank Leumi USA,2002-03-01,2008-04-09
22314,"NextBank, NA",Phoenix,AZ,No Acquirer,2002-02-07,2015-02-05
8966,Oakwood Deposit Bank Co.,Oakwood,OH,The State Bank & Trust Company,2002-02-01,2012-10-25
22002,Bank of Sierra Blanca,Sierra Blanca,TX,The Security State Bank of Pecos,2002-01-18,2003-11-06
24382,"Hamilton Bank, NA",Miami,FL,Israel Discount Bank of New York,2002-01-11,2015-09-21
34248,Sinclair National Bank,Gravette,AR,Delta Trust & Bank,2001-09-07,2004-02-10
32646,"Superior Bank, FSB",Hinsdale,IL,"Superior Federal, FSB",2001-07-27,2014-08-19
6629,Malta National Bank,Malta,OH,North Valley Bank,2001-05-03,2002-11-18
34264,First Alliance Bank & Trust Co.,Manchester,NH,Southern New Hampshire Bank & Trust,2001-02-02,2003-02-18
3815,National State Bank of Metropolis,Metropolis,IL,Banterra Bank of Marion,2000-12-14,2005-03-17
21029,Bank of Honolulu,Honolulu,HI,Bank of the Orient,2000-10-13,2005-03-17
